SampleID,Filename,GroupStrain,StrainColor,Mimic_timepoint,Batch,PairedEnd,StrandSpecific,DataType,ReadSense,KeepIntergenics,Fpath
A17_PulledDown_S6,A17_PulledDown_S6.MTb.Transcript.txt,rabbit,orange,na,1,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/A17_PulledDown_S6.MTb.Transcript.txt
B11_PulledDown_S7,B11_PulledDown_S7.MTb.Transcript.txt,rabbit,orange,na,1,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/B11_PulledDown_S7.MTb.Transcript.txt
B12_PulledDown_S8,B12_PulledDown_S8.MTb.Transcript.txt,rabbit,orange,na,1,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/B12_PulledDown_S8.MTb.Transcript.txt
B13_PulledDown_S9,B13_PulledDown_S9.MTb.Transcript.txt,rabbit,orange,na,1,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/B13_PulledDown_S9.MTb.Transcript.txt
B15_PulledDown_S10,B15_PulledDown_S10.MTb.Transcript.txt,rabbit,orange,na,1,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/B15_PulledDown_S10.MTb.Transcript.txt
B16_PulledDown_S11,B16_PulledDown_S11.MTb.Transcript.txt,rabbit,orange,na,1,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/B16_PulledDown_S11.MTb.Transcript.txt
HN878_broth_R1_S1,HN878_broth_R1_S1.MTb.Transcript.txt,broth,black,na,2,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/HN878_broth_R1_S1.MTb.Transcript.txt
HN878_broth_R2_S2,HN878_broth_R2_S2.MTb.Transcript.txt,broth,black,na,2,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/HN878_broth_R2_S2.MTb.Transcript.txt
HN878_broth_R3_S3,HN878_broth_R3_S3.MTb.Transcript.txt,broth,black,na,2,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/HN878_broth_R3_S3.MTb.Transcript.txt
HN878_mimic_D14_R1_S7,HN878_mimic_D14_R1_S7.MTb.Transcript.txt,mimic,purple,14d,2,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/HN878_mimic_D14_R1_S7.MTb.Transcript.txt
HN878_mimic_D14_R2_S8,HN878_mimic_D14_R2_S8.MTb.Transcript.txt,mimic,purple,14d,2,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/HN878_mimic_D14_R2_S8.MTb.Transcript.txt
HN878_mimic_D14_R3_S9,HN878_mimic_D14_R3_S9.MTb.Transcript.txt,mimic,purple,14d,2,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/HN878_mimic_D14_R3_S9.MTb.Transcript.txt
HN878_mimic_D28_R1_S10,HN878_mimic_D28_R1_S10.MTb.Transcript.txt,mimic,purple,28d,2,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/HN878_mimic_D28_R1_S10.MTb.Transcript.txt
HN878_mimic_D28_R2_S11,HN878_mimic_D28_R2_S11.MTb.Transcript.txt,mimic,purple,28d,2,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/HN878_mimic_D28_R2_S11.MTb.Transcript.txt
HN878_mimic_D42_R1_S12,HN878_mimic_D42_R1_S12.MTb.Transcript.txt,mimic,purple,42d,2,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/HN878_mimic_D42_R1_S12.MTb.Transcript.txt
HN878_mimic_D42_R2_S13,HN878_mimic_D42_R2_S13.MTb.Transcript.txt,mimic,purple,42d,2,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/HN878_mimic_D42_R2_S13.MTb.Transcript.txt
HN878_mimic_D42_R3_S14,HN878_mimic_D42_R3_S14.MTb.Transcript.txt,mimic,purple,42d,2,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/HN878_mimic_D42_R3_S14.MTb.Transcript.txt
HN878_mimic_D7_R1_S4,HN878_mimic_D7_R1_S4.MTb.Transcript.txt,mimic,purple,7d,2,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/HN878_mimic_D7_R1_S4.MTb.Transcript.txt
HN878_mimic_D7_R2_S5,HN878_mimic_D7_R2_S5.MTb.Transcript.txt,mimic,purple,7d,2,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/HN878_mimic_D7_R2_S5.MTb.Transcript.txt
HN878_mimic_D7_R3_S6,HN878_mimic_D7_R3_S6.MTb.Transcript.txt,mimic,purple,7d,2,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/HN878_mimic_D7_R3_S6.MTb.Transcript.txt
HN878_R1_1Probe,HN878_R1_1Probe.MTb.Transcript.txt,broth,black,na,3,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/HN878_R1_1Probe.MTb.Transcript.txt
HN878_R2_1Probe,HN878_R2_1Probe.MTb.Transcript.txt,broth,black,na,3,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/HN878_R2_1Probe.MTb.Transcript.txt
iMTB_0_S31,iMTB_0_S31.MTb.Transcript.txt,mimic,purple,0d,3,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/iMTB_0_S31.MTb.Transcript.txt
iMTB_14_S18,iMTB_14_S18.MTb.Transcript.txt,mimic,purple,14d,3,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/iMTB_14_S18.MTb.Transcript.txt
iMTB_28_S19,iMTB_28_S19.MTb.Transcript.txt,mimic,purple,28d,3,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/iMTB_28_S19.MTb.Transcript.txt
iMTB_42_S20,iMTB_42_S20.MTb.Transcript.txt,mimic,purple,42d,3,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/iMTB_42_S20.MTb.Transcript.txt
KA_2_S12,KA_2_S12.MTb.Transcript.txt,thp1,green,na,3,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/KA_2_S12.MTb.Transcript.txt
KA_3_S13,KA_3_S13.MTb.Transcript.txt,thp1,green,na,3,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/KA_3_S13.MTb.Transcript.txt
LLL_Cav_L2_20mm_18_S24,LLL_Cav_L2_20mm_18_S24.MTb.Transcript.txt,rabbit,orange,na,3,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/LLL_Cav_L2_20mm_18_S24.MTb.Transcript.txt
LLL_Cav_L2_20mm_21_S25,LLL_Cav_L2_20mm_21_S25.MTb.Transcript.txt,rabbit,orange,na,3,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/LLL_Cav_L2_20mm_21_S25.MTb.Transcript.txt
LUL_Cav_L1_15mm_12_S22,LUL_Cav_L1_15mm_12_S22.MTb.Transcript.txt,rabbit,orange,na,3,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/LUL_Cav_L1_15mm_12_S22.MTb.Transcript.txt
LUL_Cav_L1_15_S14,LUL_Cav_L1_15_S14.MTb.Transcript.txt,rabbit,orange,na,3,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/LUL_Cav_L1_15_S14.MTb.Transcript.txt
R002_12_S4,R002_12_S4.MTb.Transcript.txt,rabbit,orange,na,3,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/R002_12_S4.MTb.Transcript.txt
R002_14_S5,R002_14_S5.MTb.Transcript.txt,rabbit,orange,na,3,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/R002_14_S5.MTb.Transcript.txt
R002_3_S1,R002_3_S1.MTb.Transcript.txt,rabbit,orange,na,3,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/R002_3_S1.MTb.Transcript.txt
R002_7_S2,R002_7_S2.MTb.Transcript.txt,rabbit,orange,na,3,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/R002_7_S2.MTb.Transcript.txt
R002_9_S3,R002_9_S3.MTb.Transcript.txt,rabbit,orange,na,3,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/R002_9_S3.MTb.Transcript.txt
R006_11_S8,R006_11_S8.MTb.Transcript.txt,rabbit,orange,na,3,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/R006_11_S8.MTb.Transcript.txt
R006_13_S9,R006_13_S9.MTb.Transcript.txt,rabbit,orange,na,3,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/R006_13_S9.MTb.Transcript.txt
R006_17_S10,R006_17_S10.MTb.Transcript.txt,rabbit,orange,na,3,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/R006_17_S10.MTb.Transcript.txt
R006_19_S11,R006_19_S11.MTb.Transcript.txt,rabbit,orange,na,3,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/R006_19_S11.MTb.Transcript.txt
R006_7_S6,R006_7_S6.MTb.Transcript.txt,rabbit,orange,na,3,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/R006_7_S6.MTb.Transcript.txt
R006_9_S7,R006_9_S7.MTb.Transcript.txt,rabbit,orange,na,3,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/R006_9_S7.MTb.Transcript.txt
R011_L1_30_S27,R011_L1_30_S27.MTb.Transcript.txt,rabbit,orange,na,2,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/R011_L1_30_S27.MTb.Transcript.txt
R011_L41_22_S23,R011_L41_22_S23.MTb.Transcript.txt,rabbit,orange,na,2,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/R011_L41_22_S23.MTb.Transcript.txt
R011_L4_27_S25,R011_L4_27_S25.MTb.Transcript.txt,rabbit,orange,na,2,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/R011_L4_27_S25.MTb.Transcript.txt
R011_L4_28_S26,R011_L4_28_S26.MTb.Transcript.txt,rabbit,orange,na,2,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/R011_L4_28_S26.MTb.Transcript.txt
R011_L5_18_S21,R011_L5_18_S21.MTb.Transcript.txt,rabbit,orange,na,2,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/R011_L5_18_S21.MTb.Transcript.txt
R011_L5_19_S22,R011_L5_19_S22.MTb.Transcript.txt,rabbit,orange,na,2,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/R011_L5_19_S22.MTb.Transcript.txt
R011_L6_12_S18,R011_L6_12_S18.MTb.Transcript.txt,rabbit,orange,na,2,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/R011_L6_12_S18.MTb.Transcript.txt
R011_R1_8_S16,R011_R1_8_S16.MTb.Transcript.txt,rabbit,orange,na,2,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/R011_R1_8_S16.MTb.Transcript.txt
R011_R1_9_S17,R011_R1_9_S17.MTb.Transcript.txt,rabbit,orange,na,2,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/R011_R1_9_S17.MTb.Transcript.txt
R011_R2_13_S19,R011_R2_13_S19.MTb.Transcript.txt,rabbit,orange,na,2,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/R011_R2_13_S19.MTb.Transcript.txt
R011_R2_14_S20,R011_R2_14_S20.MTb.Transcript.txt,rabbit,orange,na,2,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/R011_R2_14_S20.MTb.Transcript.txt
R011_R3_25_S24,R011_R3_25_S24.MTb.Transcript.txt,rabbit,orange,na,2,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/R011_R3_25_S24.MTb.Transcript.txt
R011_R4_31_S28,R011_R4_31_S28.MTb.Transcript.txt,rabbit,orange,na,2,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/R011_R4_31_S28.MTb.Transcript.txt
RLL_Cav_Cluster_R4_13mm_23_S26,RLL_Cav_Cluster_R4_13mm_23_S26.MTb.Transcript.txt,rabbit,orange,na,3,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/RLL_Cav_Cluster_R4_13mm_23_S26.MTb.Transcript.txt
RLL_Cav_R3_18mm_X_15mm_16_S23,RLL_Cav_R3_18mm_X_15mm_16_S23.MTb.Transcript.txt,rabbit,orange,na,3,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/RLL_Cav_R3_18mm_X_15mm_16_S23.MTb.Transcript.txt
RLL_Cav_R3_28_S15,RLL_Cav_R3_28_S15.MTb.Transcript.txt,rabbit,orange,na,3,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/RLL_Cav_R3_28_S15.MTb.Transcript.txt
RUL_Cav_R1_30mm_X_22mm_26_S27,RUL_Cav_R1_30mm_X_22mm_26_S27.MTb.Transcript.txt,rabbit,orange,na,3,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/RUL_Cav_R1_30mm_X_22mm_26_S27.MTb.Transcript.txt
RUL_Cav_R2_18mm_X_12mm_27_S28,RUL_Cav_R2_18mm_X_12mm_27_S28.MTb.Transcript.txt,rabbit,orange,na,3,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/RUL_Cav_R2_18mm_X_12mm_27_S28.MTb.Transcript.txt
RUL_Cav_R2_18mm_X_12mm_8_S21,RUL_Cav_R2_18mm_X_12mm_8_S21.MTb.Transcript.txt,rabbit,orange,na,3,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/RUL_Cav_R2_18mm_X_12mm_8_S21.MTb.Transcript.txt
RUL_Cav_R2_18mm_X_12mm_8_S38,RUL_Cav_R2_18mm_X_12mm_8_S38.MTb.Transcript.txt,rabbit,orange,na,3,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/RUL_Cav_R2_18mm_X_12mm_8_S38.MTb.Transcript.txt
Stearic_acid_0_S29,Stearic_acid_0_S29.MTb.Transcript.txt,mimic,purple,0d,3,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/Stearic_acid_0_S29.MTb.Transcript.txt
Stearic_acid_14_S30,Stearic_acid_14_S30.MTb.Transcript.txt,mimic,purple,14d,3,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/Stearic_acid_14_S30.MTb.Transcript.txt
Stearic_acid_28_S16,Stearic_acid_28_S16.MTb.Transcript.txt,mimic,purple,28d,3,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/Stearic_acid_28_S16.MTb.Transcript.txt
Stearic_acid_42_S17,Stearic_acid_42_S17.MTb.Transcript.txt,mimic,purple,42d,3,FALSE,FALSE,RNA-seq,antisense,TRUE,/home/shermanlab/RNAseq/ProcessedData/Combined_caseum/results/transcript/Stearic_acid_42_S17.MTb.Transcript.txt